id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
2139;1;;28/10/2024 13:37;1629;000139;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;SITE;;DISPATCHED;12;1249;83.43;29/10/2024 04:16;v2.1.2
2140;1;;18/02/2025 21:18;1902;000140;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;EPADOCA;;PREPARING;19;1635;34.42;21/02/2025 03:56;v3.7.4
2141;1;;28/12/2024 18:15;1951;000141;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;31;946;173.34;28/12/2024 20:53;v2.9.7
2142;1;;28/01/2024 11:14;1408;000142;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;26;846;127.25;10/02/2024 04:36;v3.7.7
2143;1;;28/01/2025 12:10;1175;000143;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;28;282;54.9;08/02/2025 17:51;v3.4.4
2144;1;;14/04/2025 07:17;1361;000144;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;12;1677;75.03;24/04/2025 00:49;v3.5.2
2145;1;;21/12/2023 00:54;1181;000145;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;15;881;99.06;30/12/2023 10:37;v1.3.8
2146;1;;06/01/2026 12:02;1412;000146;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CREATED;18;1834;31.82;16/01/2026 03:16;v2.9.1
2147;1;;01/06/2024 14:50;1538;000147;765411;IfoodBridge;POS;;True;3803;True;NOW;DELIVERY;WHATSAPP;;PREPARING;32;1074;126.37;03/06/2024 05:57;v1.5.3
2148;1;;03/11/2024 09:04;1719;000148;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;19;1848;147.84;08/11/2024 04:00;v1.4.2
2149;1;;26/09/2025 12:22;1899;000149;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;26;1230;149.21;06/10/2025 09:42;v2.0.2
2150;1;;24/09/2024 09:20;1901;000150;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;CREATED;14;895;65.68;28/09/2024 05:01;v2.0.8
2151;1;;29/12/2023 04:59;1563;000151;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;DELIVERED;26;1023;88.23;04/01/2024 12:02;v2.4.9
2152;1;;26/08/2025 21:31;1257;000152;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;12;1068;184.91;01/09/2025 13:36;v3.4.3
2153;1;;25/07/2025 08:05;1912;000153;765411;CannoliEngine;POS;;True;3803;False;NOW;INDOOR;IFOOD;;CREATED;20;654;36.33;05/08/2025 17:54;v1.5.5
2154;1;;16/04/2025 19:16;1083;000154;765411;DirectOrder;WEB;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;17/04/2025 19:16;CREATED;20;1498;183.6;18/04/2025 12:58;v2.9.9
2155;1;;06/01/2026 14:28;1557;000155;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;ANOTAAI;;CANCELLED;26;1152;71.77;11/01/2026 10:56;v1.4.3
2156;1;;31/12/2023 23:33;1367;000156;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;21;2646;92.47;07/01/2024 10:34;v1.8.4
2157;1;;04/02/2024 05:54;1749;000157;765411;DirectOrder;APP;;True;3803;False;NOW;TAKEOUT;99FOOD;;PREPARING;6;2072;109.38;09/02/2024 06:53;v1.9.3
2158;1;;30/05/2025 13:48;1944;000158;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;31/05/2025 14:48;CREATED;16;1452;62.34;10/06/2025 17:53;v2.9.6
2159;1;;06/08/2024 05:04;1067;000159;765411;IfoodBridge;POS;;True;3803;True;NOW;DELIVERY;99FOOD;;DISPATCHED;12;1664;147.3;09/08/2024 17:54;v2.0.9
2160;1;;24/11/2025 23:48;1511;000160;765411;DirectOrder;WEB;;True;3803;False;NOW;TAKEOUT;99FOOD;;PREPARING;3;1988;79.17;25/11/2025 06:52;v1.6.6
2161;1;;08/02/2025 19:04;1860;000161;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;19;1285;123.16;18/02/2025 17:34;v1.3.2
2162;1;;28/03/2025 00:45;1105;000162;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;14;729;115.6;10/04/2025 15:15;v3.7.4
2163;1;;18/04/2025 23:39;1517;000163;765411;KDSPro;POS;;True;3803;False;SCHEDULED;INDOOR;DELIVERYVIP;21/04/2025 22:39;CREATED;18;1549;55.01;30/04/2025 18:28;v3.7.1
2164;1;;05/03/2024 05:32;1446;000164;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;PREPARING;25;655;137.96;09/03/2024 13:51;v2.9.9
2165;1;;12/04/2024 13:23;1954;000165;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;ANOTAAI;;DISPATCHED;4;1452;48.33;14/04/2024 04:50;v1.7.8
2166;1;;08/12/2023 09:24;1653;000166;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;PREPARING;12;1859;112.11;15/12/2023 18:19;v3.3.7
2167;1;;20/09/2024 04:15;1867;000167;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;35;1383;92.29;02/10/2024 09:03;v3.7.4
2168;1;;21/10/2025 09:26;1329;000168;765411;CannoliEngine;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;PREPARING;21;1789;21.6;28/10/2025 00:42;v3.6.0
2169;1;;29/05/2025 11:24;1820;000169;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;SITE;;DELIVERED;21;1257;88.82;05/06/2025 21:55;v2.2.5
2170;1;;10/08/2024 10:36;1047;000170;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;16;1525;158.77;19/08/2024 05:14;v1.1.7
2171;1;;19/07/2025 18:16;1067;000171;765411;KDSPro;APP;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;CANCELLED;32;1902;78.44;31/07/2025 00:43;v3.4.6
2172;1;;19/02/2025 09:11;1840;000172;765411;IfoodBridge;POS;;True;3803;False;SCHEDULED;TAKEOUT;ANOTAAI;20/02/2025 13:11;CANCELLED;28;802;52.83;21/02/2025 22:38;v3.2.5
2173;1;;19/07/2025 18:58;1512;000173;765411;KDSPro;POS;;True;3803;False;NOW;TAKEOUT;IFOOD;;DISPATCHED;20;2362;115.96;28/07/2025 17:53;v2.2.5
2174;1;;30/09/2024 17:26;1223;000174;765411;IfoodBridge;POS;;True;3803;False;SCHEDULED;DELIVERY;ANOTAAI;30/09/2024 20:26;DISPATCHED;8;728;118.2;09/10/2024 21:57;v1.5.2
2175;1;;09/05/2025 12:08;1758;000175;765411;IfoodBridge;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;CANCELLED;9;1998;109.0;12/05/2025 08:46;v1.9.4
2176;1;;19/11/2024 19:56;1375;000176;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;SITE;;CANCELLED;16;949;20.31;01/12/2024 00:32;v3.5.7
2177;1;;26/11/2024 00:33;1103;000177;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;SITE;;PREPARING;38;222;72.89;01/12/2024 07:00;v1.5.1
2178;1;;02/09/2025 00:26;1973;000178;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;24;948;168.45;14/09/2025 02:39;v3.2.3
2179;1;;01/07/2025 13:09;1277;000179;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;26;421;128.88;08/07/2025 17:19;v1.3.8
2180;1;;28/09/2024 00:21;1943;000180;765411;DirectOrder;POS;;False;3803;False;NOW;INDOOR;ANOTAAI;;CANCELLED;7;1253;30.54;11/10/2024 02:36;v3.6.3
2181;1;;05/03/2024 06:05;1904;000181;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;DELIVERY;WHATSAPP;07/03/2024 05:05;CANCELLED;25;2149;108.86;09/03/2024 08:43;v2.2.9
2182;1;;17/08/2024 15:14;1900;000182;765411;DirectOrder;POS;;True;3803;False;SCHEDULED;INDOOR;ANOTAAI;17/08/2024 18:14;CANCELLED;20;409;64.18;18/08/2024 09:14;v1.4.9
2183;1;;25/12/2025 15:59;1222;000183;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;99FOOD;;PREPARING;22;1132;82.86;03/01/2026 04:10;v2.0.1
2184;1;;10/01/2026 17:46;1745;000184;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;ANOTAAI;;DISPATCHED;24;891;71.58;17/01/2026 12:59;v1.9.8
2185;1;;05/02/2024 21:35;1948;000185;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;22;2202;128.01;18/02/2024 16:06;v2.1.1
2186;1;;17/01/2026 02:58;1435;000186;765411;CannoliEngine;APP;;True;3803;False;NOW;TAKEOUT;99FOOD;;CANCELLED;31;599;79.71;26/01/2026 02:52;v1.4.7
2187;1;;12/01/2025 17:54;1259;000187;765411;IfoodBridge;POS;;False;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;30;1553;79.06;15/01/2025 20:07;v3.8.4
2188;1;;17/04/2024 16:35;1133;000188;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;25;1144;154.63;01/05/2024 04:26;v1.8.8
2189;1;;03/12/2025 11:20;1759;000189;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;33;1299;161.79;10/12/2025 06:42;v3.5.1
2190;1;;02/02/2025 14:21;1312;000190;765411;CannoliEngine;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;PREPARING;24;2024;81.62;07/02/2025 19:52;v2.1.3
2191;1;;07/05/2025 11:10;1483;000191;765411;DirectOrder;POS;;True;3803;False;NOW;INDOOR;SITE;;CANCELLED;16;1143;78.4;12/05/2025 12:26;v1.2.5
2192;1;;30/09/2025 19:30;1040;000192;765411;CannoliEngine;APP;;False;3803;False;NOW;DELIVERY;EPADOCA;;PREPARING;29;1050;73.86;11/10/2025 09:25;v1.2.0
2193;1;;02/11/2024 13:19;1109;000193;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;9;816;172.04;11/11/2024 03:22;v3.0.5
2194;1;;09/06/2024 23:28;1162;000194;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;DISPATCHED;17;721;35.8;18/06/2024 23:04;v2.5.4
2195;1;;05/11/2023 00:47;1892;000195;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;12;1416;87.91;07/11/2023 02:25;v2.8.3
2196;1;;25/01/2025 19:31;1370;000196;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;13;842;178.66;07/02/2025 02:29;v3.7.0
2197;1;;07/10/2025 14:12;1664;000197;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;PREPARING;22;1242;108.04;17/10/2025 09:56;v3.5.3
2198;1;;30/01/2026 14:53;1838;000198;765411;CannoliEngine;POS;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;30/01/2026 16:53;PREPARING;26;1819;101.18;05/02/2026 08:57;v3.3.4
2199;1;;21/01/2025 14:14;1573;000199;765411;IfoodBridge;POS;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;24/01/2025 14:14;CANCELLED;24;1199;166.97;04/02/2025 10:08;v3.2.3
2200;1;;03/03/2025 15:11;1713;000200;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;24;1542;160.7;07/03/2025 06:15;v1.1.7
2201;1;;30/12/2025 16:10;1590;000201;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CREATED;24;1845;33.33;08/01/2026 06:26;v1.0.2
2202;1;;25/04/2025 15:15;1670;000202;765411;CannoliEngine;POS;;True;3803;False;SCHEDULED;DELIVERY;SITE;26/04/2025 03:15;CANCELLED;19;1669;167.06;06/05/2025 10:20;v1.6.6
2203;1;;19/05/2025 16:35;1317;000203;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;16;1216;155.24;28/05/2025 14:48;v2.2.9
2204;1;;02/02/2025 08:54;1841;000204;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;20;1384;159.6;09/02/2025 22:57;v1.7.7
2205;1;;08/12/2023 03:37;1004;000205;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;21;1239;142.37;21/12/2023 05:43;v2.4.1
2206;1;;29/06/2024 16:00;1125;000206;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;15;163;129.8;02/07/2024 01:23;v1.9.4
2207;1;;13/12/2023 13:55;1643;000207;765411;IfoodBridge;WEB;;False;3803;False;SCHEDULED;DELIVERY;WHATSAPP;15/12/2023 19:55;PREPARING;12;1291;97.68;25/12/2023 05:06;v1.1.2
2208;1;;12/04/2025 03:08;1776;000208;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;INDOOR;EPADOCA;14/04/2025 22:08;DISPATCHED;28;2003;27.11;21/04/2025 03:28;v3.3.4
2209;1;;09/02/2025 15:34;1179;000209;765411;KDSPro;POS;;True;3803;False;SCHEDULED;TAKEOUT;WHATSAPP;10/02/2025 08:34;DISPATCHED;15;140;56.86;23/02/2025 12:46;v2.6.7
2210;1;;01/11/2025 19:09;1187;000210;765411;IfoodBridge;POS;;False;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;25;1517;154.21;06/11/2025 09:24;v3.6.0
2211;1;;22/01/2025 16:25;1426;000211;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;17;192;82.6;28/01/2025 19:07;v3.1.9
2212;1;;06/05/2024 07:40;1107;000212;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;7;639;119.58;09/05/2024 00:10;v3.2.5
2213;1;;29/01/2024 17:00;1200;000213;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;20;808;144.17;09/02/2024 21:13;v2.0.9
2214;1;;10/02/2025 08:54;1190;000214;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;10/02/2025 11:54;CREATED;11;1445;88.45;22/02/2025 07:22;v1.0.0
2215;1;;19/11/2023 18:31;1722;000215;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;TAKEOUT;IFOOD;21/11/2023 23:31;CANCELLED;19;501;64.81;26/11/2023 05:32;v3.9.7
2216;1;;22/09/2025 03:06;1371;000216;765411;CannoliEngine;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;DISPATCHED;18;2006;55.14;24/09/2025 23:18;v1.6.2
2217;1;;17/01/2024 17:54;1589;000217;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;22;140;79.08;27/01/2024 10:04;v1.2.2
2218;1;;18/12/2024 14:56;1534;000218;765411;IfoodBridge;POS;;True;3803;False;NOW;TAKEOUT;EPADOCA;;CREATED;27;60;33.46;20/12/2024 23:35;v3.4.8
2219;1;;23/10/2025 05:25;1366;000219;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;CANCELLED;26;1269;118.91;27/10/2025 22:56;v3.3.6
2220;1;;25/05/2024 04:35;1387;000220;765411;CannoliEngine;POS;;True;3803;False;NOW;INDOOR;ANOTAAI;;DELIVERED;29;698;63.41;05/06/2024 04:38;v1.6.8
2221;1;;18/08/2025 10:04;1414;000221;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;11;953;96.12;29/08/2025 02:19;v2.2.5
2222;1;;03/12/2024 20:25;1321;000222;765411;KDSPro;APP;;True;3803;False;SCHEDULED;DELIVERY;SITE;06/12/2024 20:25;CANCELLED;14;2066;104.03;04/12/2024 11:02;v2.8.4
2223;1;;21/06/2025 03:27;1299;000223;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;INDOOR;EPADOCA;22/06/2025 06:27;PREPARING;12;97;71.59;29/06/2025 12:57;v3.9.5
2224;1;;29/12/2025 18:37;1622;000224;765411;DirectOrder;APP;;True;3803;False;NOW;TAKEOUT;EPADOCA;;PREPARING;23;1925;36.92;12/01/2026 15:51;v1.5.7
2225;1;;28/05/2024 03:07;1737;000225;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;SITE;28/05/2024 21:07;CANCELLED;3;2350;134.83;03/06/2024 00:18;v2.5.4
2226;1;;13/06/2024 09:02;1680;000226;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;32;357;164.29;17/06/2024 06:45;v1.6.6
2227;1;;12/10/2024 19:42;1320;000227;765411;KDSPro;WEB;;True;3803;False;NOW;TAKEOUT;EPADOCA;;CREATED;28;425;87.02;17/10/2024 13:10;v3.8.1
2228;1;;07/07/2024 16:30;1267;000228;765411;DirectOrder;POS;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;DISPATCHED;17;352;125.84;10/07/2024 02:47;v3.5.2
2229;1;;29/09/2024 19:26;1031;000229;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;99FOOD;;CREATED;27;60;97.02;09/10/2024 02:39;v2.8.7
2230;1;;07/10/2024 03:28;1974;000230;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;99FOOD;;DISPATCHED;11;1488;68.16;14/10/2024 09:22;v2.0.5
2231;1;;31/05/2025 20:39;1576;000231;765411;KDSPro;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;PREPARING;11;1894;111.01;07/06/2025 16:55;v3.8.8
2232;1;;06/05/2025 22:28;1755;000232;765411;CannoliEngine;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;CREATED;41;1657;39.4;17/05/2025 20:36;v1.3.3
2233;1;;31/03/2025 07:53;1411;000233;765411;KDSPro;POS;;True;3803;False;NOW;TAKEOUT;EPADOCA;;CANCELLED;23;906;61.85;11/04/2025 02:40;v1.7.5
2234;1;;21/10/2024 15:51;1896;000234;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DISPATCHED;21;1850;167.08;30/10/2024 08:13;v2.8.0
2235;1;;31/12/2024 06:15;1988;000235;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;ANOTAAI;02/01/2025 20:15;DELIVERED;22;1676;170.32;11/01/2025 08:53;v3.4.3
2236;1;;28/09/2025 06:37;1382;000236;765411;KDSPro;WEB;;False;3803;False;NOW;INDOOR;IFOOD;;CANCELLED;25;857;74.5;09/10/2025 22:39;v3.7.5
2237;1;;19/03/2024 04:49;1592;000237;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;INDOOR;WHATSAPP;21/03/2024 05:49;CREATED;19;1099;50.3;30/03/2024 21:26;v2.2.8
2238;1;;30/03/2025 10:02;1811;000238;765411;KDSPro;POS;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;02/04/2025 08:02;PREPARING;25;615;142.51;08/04/2025 05:02;v2.0.1
2239;1;;19/03/2025 12:55;1664;000239;765411;IfoodBridge;WEB;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;21/03/2025 19:55;CANCELLED;30;918;153.16;26/03/2025 22:59;v2.5.3
2240;1;;14/01/2026 00:10;1404;000240;765411;KDSPro;POS;;True;3803;False;NOW;TAKEOUT;SITE;;CREATED;26;1130;52.31;21/01/2026 22:58;v1.9.4
2241;1;;25/02/2025 23:44;1780;000241;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;IFOOD;;PREPARING;17;2235;32.53;08/03/2025 19:35;v2.1.0
2242;1;;08/12/2023 08:49;1284;000242;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;24;857;104.9;17/12/2023 21:07;v2.8.2
2243;1;;15/08/2025 04:10;1328;000243;765411;CannoliEngine;WEB;;False;3803;False;NOW;TAKEOUT;99FOOD;;PREPARING;18;1073;129.1;26/08/2025 22:12;v1.4.9
2244;1;;24/09/2025 16:25;1174;000244;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;SITE;;DELIVERED;19;1157;84.17;28/09/2025 11:52;v3.5.4
2245;1;;25/01/2026 14:46;1553;000245;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;DISPATCHED;20;1737;177.1;01/02/2026 01:31;v2.3.6
2246;1;;12/05/2024 15:56;1416;000246;765411;KDSPro;WEB;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;14/05/2024 22:56;DISPATCHED;15;817;117.75;21/05/2024 13:05;v2.2.9
2247;1;;09/11/2023 05:18;1152;000247;765411;KDSPro;WEB;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;10/11/2023 14:18;PREPARING;21;707;65.44;16/11/2023 04:22;v2.4.8
2248;1;;10/10/2025 20:03;1798;000248;765411;KDSPro;POS;;False;3803;False;SCHEDULED;INDOOR;IFOOD;10/10/2025 23:03;DISPATCHED;19;519;25.2;13/10/2025 05:09;v1.5.8
2249;1;;08/07/2024 00:16;1805;000249;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DELIVERED;10;1765;69.91;09/07/2024 00:18;v3.6.1
2250;1;;30/01/2024 21:17;1160;000250;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;PREPARING;11;1471;84.78;02/02/2024 01:55;v3.4.5
2251;1;;01/07/2024 10:18;1314;000251;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;23;595;191.31;12/07/2024 10:34;v1.7.9
2252;1;;27/01/2025 13:32;1077;000252;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;17;2539;59.9;09/02/2025 09:43;v2.0.0
2253;1;;18/11/2024 13:43;1257;000253;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;24;514;123.18;28/11/2024 10:46;v3.0.5
2254;1;;29/01/2025 10:54;1194;000254;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;18;1491;131.1;02/02/2025 20:23;v2.0.6
2255;1;;30/09/2024 16:16;1159;000255;765411;IfoodBridge;POS;;True;3803;False;NOW;INDOOR;IFOOD;;DELIVERED;7;1271;19.24;01/10/2024 12:08;v2.7.5
2256;1;;29/10/2025 10:39;1294;000256;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;ANOTAAI;;DISPATCHED;21;694;83.4;11/11/2025 13:12;v3.0.6
2257;1;;14/09/2025 00:16;1438;000257;765411;DirectOrder;POS;;True;3803;False;SCHEDULED;INDOOR;ANOTAAI;15/09/2025 06:16;DISPATCHED;13;771;33.37;14/09/2025 16:41;v1.4.8
2258;1;;30/06/2025 13:37;1223;000258;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;99FOOD;;PREPARING;19;2015;86.94;13/07/2025 13:09;v3.3.2
2259;1;;15/11/2024 22:22;1057;000259;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;16;885;83.07;25/11/2024 09:08;v2.5.3
2260;1;;13/11/2025 17:00;1132;000260;765411;IfoodBridge;POS;;False;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;28;1181;95.12;18/11/2025 03:18;v3.0.4
2261;1;;10/03/2024 02:52;1241;000261;765411;IfoodBridge;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;DELIVERED;22;1539;84.03;18/03/2024 18:34;v2.9.3
2262;1;;14/01/2025 11:49;1333;000262;765411;CannoliEngine;WEB;;False;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;26;1149;115.26;18/01/2025 19:19;v3.5.2
2263;1;;15/04/2025 16:35;1546;000263;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;5;2239;112.96;27/04/2025 20:32;v2.5.5
2264;1;;21/04/2024 18:41;1873;000264;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;DISPATCHED;21;60;64.72;01/05/2024 02:30;v2.0.0
2265;1;;08/06/2025 11:32;1490;000265;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;3;1850;148.93;21/06/2025 14:24;v2.3.8
2266;1;;14/06/2025 02:45;1090;000266;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;PREPARING;11;637;146.41;15/06/2025 23:12;v2.5.3
2267;1;;16/01/2026 17:58;1199;000267;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;21;657;162.02;23/01/2026 23:55;v2.0.4
2268;1;;21/12/2023 08:02;1592;000268;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;18;1897;108.28;27/12/2023 06:28;v2.7.1
2269;1;;11/08/2025 07:25;1591;000269;765411;CannoliEngine;WEB;;True;3803;False;SCHEDULED;INDOOR;DELIVERYVIP;13/08/2025 04:25;DISPATCHED;26;1263;73.9;13/08/2025 07:32;v1.8.1
2270;1;;30/04/2024 10:10;1713;000270;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;17;1290;152.06;08/05/2024 11:41;v1.9.6
2271;1;;04/06/2024 09:13;1841;000271;765411;KDSPro;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;PREPARING;20;800;43.89;09/06/2024 09:58;v1.8.0
2272;1;;17/09/2024 01:49;1321;000272;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;17;1950;72.1;22/09/2024 06:22;v3.7.6
2273;1;;07/01/2024 07:10;1489;000273;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;PREPARING;20;1523;55.74;20/01/2024 06:27;v1.3.9
2274;1;;28/02/2024 19:48;1887;000274;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;32;1798;92.05;06/03/2024 14:04;v3.0.7
2275;1;;31/08/2025 10:46;1090;000275;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;22;1680;66.12;10/09/2025 02:04;v2.8.5
2276;1;;25/06/2025 03:12;1211;000276;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;SITE;;CREATED;21;1464;69.91;28/06/2025 19:46;v2.4.8
2277;1;;15/10/2025 23:02;1246;000277;765411;IfoodBridge;APP;;True;3803;True;SCHEDULED;DELIVERY;EPADOCA;17/10/2025 15:02;DELIVERED;23;2070;119.1;18/10/2025 05:49;v1.6.7
