id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
103;3THZOUTMEQ;UZ8D9M0I;17/11/2024 18:34;518;B3W4WI;TR0MEV;CannoliEngine;APP;Mollitia consequatur dignissimos sint.;False;9460;False;SCHEDULED;INDOOR;DELIVERYVIP;20/11/2024 14:34;DISPATCHED;8;2791;74.83;18/11/2024 09:57;v1.3.4
104;TQ9FXPT6QP;0P148YIV;21/04/2025 13:27;181;C99BXP;6S26IB;IfoodBridge;WEB;;False;8961;False;IMMEDIATE;INDOOR;IFOOD;;CANCELED;59;706;70.38;21/04/2025 15:34;v2.2.6
105;KURGMTJVW3;1CFKO78G;24/09/2024 06:19;121;Q4VM13;XSBQTY;KDSPro;POS;;True;9325;False;SCHEDULED;TAKEOUT;WHATSAPP;25/09/2024 13:19;CANCELED;50;2209;17.25;24/09/2024 11:39;v1.0.9
106;67U29X5LAL;5WL10MVN;15/07/2025 01:04;637;IK2INK;UDCR7V;DirectOrder;APP;;False;3333;False;IMMEDIATE;DELIVERY;EPADOCA;;PLACED;59;1319;40.22;15/07/2025 16:02;v2.1.5
107;FAQNC4429W;1YYITBLJ;05/12/2024 17:49;957;ITXYEP;6C15R5;CannoliEngine;POS;Quidem odit veniam fugiat.;False;7595;False;SCHEDULED;TAKEOUT;SITE;05/12/2024 22:49;CONCLUDED;15;1485;37.37;05/12/2024 18:20;v2.8.5
108;5JMPGGD0TW;KDW1UX6O;11/04/2025 12:16;951;VHBTLV;VBA0YP;KDSPro;WEB;;False;2067;False;SCHEDULED;DELIVERY;SITE;12/04/2025 09:16;DISPATCHED;31;1744;46.14;11/04/2025 17:20;v1.1.2
109;B3XC39YUV3;FJEP9SVU;30/07/2025 12:02;532;UEU7AX;TCFSBN;CannoliEngine;WEB;;True;4109;False;IMMEDIATE;TAKEOUT;IFOOD;;CONCLUDED;17;673;160.11;30/07/2025 22:08;v3.6.0
110;ULWTTJ8VI7;3MLC16X7;02/06/2025 06:51;269;YNSLQM;NI47BN;CannoliEngine;WEB;;True;6058;False;IMMEDIATE;INDOOR;WHATSAPP;;DISPATCHED;18;1537;56.98;03/06/2025 01:02;v1.1.2
111;PW4PB9M9W4;4XZPR6H2;14/08/2025 05:56;861;U8V7LJ;Q54BG5;CannoliEngine;WEB;At aut repellat ea natus sed laborum tempore.;False;7350;False;SCHEDULED;DELIVERY;DELIVERYVIP;16/08/2025 00:56;PENDING;8;625;165.58;14/08/2025 07:53;v2.6.4
112;JXGD3UEX1E;RGWT282A;30/09/2024 10:39;510;6TDJ9I;T1ALHH;IfoodBridge;WEB;;False;8257;False;IMMEDIATE;INDOOR;WHATSAPP;;PLACED;51;1767;61.45;30/09/2024 17:12;v2.6.8
113;BBMUX7ZHEQ;N664JY90;10/02/2025 12:43;403;8QDW8Q;8ZJ772;CannoliEngine;APP;Amet assumenda aliquid.;False;2870;False;SCHEDULED;INDOOR;99FOOD;12/02/2025 07:43;DISPATCHED;57;439;86.63;11/02/2025 07:47;v3.9.5
114;B5ON46OTN4;LL1WOR2P;15/10/2024 16:44;259;MWMVGI;K1E6U4;IfoodBridge;POS;Enim veniam doloribus sed consequatur vero distinctio iusto.;False;7245;False;IMMEDIATE;INDOOR;99FOOD;;CONCLUDED;44;2574;63.02;15/10/2024 20:04;v3.1.8
115;5TIHM7X1HX;CHYHP386;02/02/2025 01:02;664;FSRKQ3;2Q0IW3;CannoliEngine;APP;Tempore blanditiis porro veniam atque.;True;7230;False;SCHEDULED;DELIVERY;DELIVERYVIP;03/02/2025 17:02;CANCELED;57;2343;103.74;02/02/2025 14:20;v1.2.5
116;97JHHZLYRA;QQAQVFWD;02/04/2025 22:20;535;ROPV3C;E60JLD;CannoliEngine;WEB;Mollitia fuga eaque magni enim atque earum.;False;6181;False;IMMEDIATE;INDOOR;99FOOD;;CONFIRMED;14;2456;51.95;03/04/2025 16:20;v3.2.4
117;ITA84DQ6XN;VELHIYMG;24/01/2025 03:08;107;DMWJ7D;YKC5IR;KDSPro;POS;Minima nesciunt accusamus.;False;2452;False;SCHEDULED;DELIVERY;99FOOD;26/01/2025 21:08;PENDING;85;2072;48.87;24/01/2025 18:02;v3.1.0
118;URD86DUDUY;MTGRHT8Q;05/09/2024 00:20;634;VPC5BJ;6SC3LF;DirectOrder;WEB;Saepe eveniet nostrum soluta numquam tenetur.;False;3783;False;IMMEDIATE;DELIVERY;WHATSAPP;;PENDING;81;2534;38.67;05/09/2024 04:17;v1.7.0
119;JAAAYJZEVB;DSIBGWNZ;01/01/2025 20:08;807;E9GHR3;WLJH7N;CannoliEngine;APP;;True;1787;False;IMMEDIATE;INDOOR;ANOTAAI;;PLACED;50;923;27.93;02/01/2025 05:42;v2.2.2
120;VB2158U514;DYMWPFCN;24/06/2025 00:08;429;CAUZFJ;ALJZE4;KDSPro;POS;;True;2128;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;PENDING;30;1838;28.72;24/06/2025 09:10;v2.6.4
121;5GBOTXXGSH;4VWTV7K5;21/09/2024 22:52;735;UGLXKR;GJQMND;KDSPro;APP;;True;4307;False;SCHEDULED;TAKEOUT;EPADOCA;23/09/2024 21:52;DISPATCHED;67;1730;67.61;22/09/2024 08:52;v2.5.7
122;GWIX78R2XY;JCKS3MY1;23/11/2024 09:34;60;1QUSWW;58UEF5;IfoodBridge;POS;Sint enim atque at quaerat ex.;True;4150;False;SCHEDULED;INDOOR;WHATSAPP;23/11/2024 10:34;PLACED;48;768;20.41;23/11/2024 12:24;v1.5.1
123;P47PTUUZ98;JDM2ODTX;17/11/2024 18:35;502;C23F6Z;HMNG4P;IfoodBridge;POS;;False;4129;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;CONFIRMED;38;464;51.59;18/11/2024 07:42;v2.2.2
124;00EJHRMBL4;OTPT318Y;17/07/2025 18:43;420;W1DGTG;6ZOM2O;CannoliEngine;POS;Iste magnam voluptatibus veniam dolorum.;False;4149;False;SCHEDULED;TAKEOUT;ANOTAAI;18/07/2025 12:43;CANCELED;77;2950;36.47;18/07/2025 08:57;v1.1.0
125;CQGZDKMQ9U;QWFN55LK;10/08/2025 01:02;898;9UAWWP;VC0AZP;DirectOrder;WEB;;True;4560;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;PENDING;77;2706;19.64;10/08/2025 16:22;v1.9.4
126;NG8DZAFDMR;6SOH7QLH;17/07/2025 11:27;576;5BS3VO;PP5T33;KDSPro;POS;;True;2140;False;IMMEDIATE;DELIVERY;ANOTAAI;;PLACED;13;303;51.27;17/07/2025 20:55;v3.6.5
127;4HWON20CMP;CBHBXFLO;29/07/2025 05:24;884;UW91TV;V95KJF;CannoliEngine;APP;;True;5530;False;SCHEDULED;INDOOR;EPADOCA;30/07/2025 21:24;CANCELED;17;751;65.41;29/07/2025 14:12;v2.8.6
128;DBJX5Z0WEE;80KMCMXZ;14/02/2025 13:00;47;YRJFVO;HOCG2K;IfoodBridge;APP;;True;5373;False;SCHEDULED;TAKEOUT;EPADOCA;14/02/2025 14:00;CANCELED;78;3090;24.06;15/02/2025 06:38;v1.4.5
129;4EA8QZJNIU;Z04TMWQ3;23/04/2025 16:13;217;9SGUTT;FL9NEJ;IfoodBridge;WEB;;True;1641;False;IMMEDIATE;TAKEOUT;SITE;;DISPATCHED;5;721;67.43;23/04/2025 16:49;v1.9.7
130;M63YWCMHEB;YMHRRTB6;03/06/2025 22:22;602;I17TGN;QRBEII;CannoliEngine;POS;;True;4053;False;SCHEDULED;INDOOR;ANOTAAI;06/06/2025 06:22;CONCLUDED;58;1172;37.19;04/06/2025 06:57;v2.4.1
131;MVSV91YFOP;DKHV4BH8;27/08/2025 14:31;196;7YEC3X;H3NRHL;IfoodBridge;APP;;False;2367;False;SCHEDULED;TAKEOUT;99FOOD;27/08/2025 23:31;CONFIRMED;26;812;90.6;27/08/2025 18:06;v3.2.3
132;3SLGZQWHJ4;MPLIXMEV;11/08/2025 01:24;143;AYK8KF;780CKF;KDSPro;APP;Saepe magnam suscipit a quae fuga.;False;9241;False;IMMEDIATE;DELIVERY;IFOOD;;DISPATCHED;47;119;91.68;11/08/2025 08:57;v1.6.3
133;UJ5YE8WH77;G70G58JL;14/03/2025 23:09;146;KNPX1W;PXOW7N;DirectOrder;WEB;Recusandae perspiciatis voluptatibus vel officia.;True;4186;False;SCHEDULED;DELIVERY;SITE;16/03/2025 00:09;PENDING;34;904;22.95;15/03/2025 08:30;v1.2.7
134;AXP4EUC4KD;TE0M8902;30/06/2025 17:00;630;TULYO3;SGFSUZ;CannoliEngine;APP;Iste laudantium distinctio voluptatem ullam.;False;2386;False;SCHEDULED;DELIVERY;DELIVERYVIP;01/07/2025 06:00;DISPATCHED;53;346;31.13;01/07/2025 08:36;v3.5.9
135;8QV6S2BUG3;5I080380;01/05/2025 19:27;174;CBQA4F;IT3NUL;CannoliEngine;WEB;;True;3282;False;SCHEDULED;TAKEOUT;WHATSAPP;02/05/2025 16:27;PLACED;9;1963;79.09;02/05/2025 07:07;v1.2.3
136;0FITYCZ8W9;U1Q2TXVP;06/07/2025 08:19;47;9OPTFO;WZGVN5;DirectOrder;APP;;False;2704;False;SCHEDULED;INDOOR;99FOOD;07/07/2025 16:19;CANCELED;38;3321;29.59;06/07/2025 21:10;v3.6.5
137;FATLY4W3WE;SPB4SCAA;16/12/2024 22:11;471;J7HEKD;ZE9ZWV;IfoodBridge;POS;;True;1346;False;SCHEDULED;TAKEOUT;99FOOD;17/12/2024 02:11;PENDING;63;3144;85.34;17/12/2024 12:06;v2.9.5
138;I5P3VU58FS;9X1E2DNH;05/08/2025 21:01;55;YOG3SS;L57XPE;CannoliEngine;POS;;True;9028;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONFIRMED;66;2976;18.41;06/08/2025 06:50;v3.4.1
139;7G4MJZE72H;M2IRC2O2;06/12/2024 02:34;39;KP3JR3;G6C615;CannoliEngine;APP;;True;9542;False;IMMEDIATE;TAKEOUT;SITE;;CONFIRMED;20;3496;15.44;06/12/2024 16:45;v1.8.5
140;KBG0IM28SS;A28T4YMI;04/10/2024 07:35;539;CRNBQO;UQ6TJQ;DirectOrder;POS;Quis esse rem quidem.;False;9933;False;SCHEDULED;DELIVERY;SITE;04/10/2024 14:35;CONCLUDED;30;3516;34.6;04/10/2024 10:57;v3.3.4
141;MDX1ZR99TG;S7HZZ4GW;20/05/2025 18:43;511;43KIJK;NQWK2U;IfoodBridge;APP;;True;1257;True;IMMEDIATE;DELIVERY;IFOOD;;CONCLUDED;62;1779;31.59;20/05/2025 20:26;v3.9.3
142;CDNXHBA14C;AZDYO04L;19/12/2024 06:10;253;YYEXBV;RT175S;DirectOrder;WEB;;False;7442;False;IMMEDIATE;TAKEOUT;EPADOCA;;PLACED;40;1102;61.22;19/12/2024 06:34;v2.0.5
143;1G22OH8FZU;O88V78RZ;20/02/2025 15:04;379;5CWCC2;P37IPD;KDSPro;WEB;;True;4530;False;SCHEDULED;INDOOR;DELIVERYVIP;22/02/2025 07:04;CONFIRMED;88;268;158.45;21/02/2025 08:14;v2.7.0
144;D6FONM4YDP;OPDQ2ECE;04/08/2025 11:42;798;BRDYAM;SU1URV;IfoodBridge;APP;Quos similique iure aliquid nulla voluptates minus doloremque.;True;3988;False;IMMEDIATE;INDOOR;WHATSAPP;;CONFIRMED;22;1473;65.65;05/08/2025 03:27;v2.6.1
145;5VWXT4PSYY;W0GAJKFV;13/09/2024 18:09;358;54TH3E;YCI6T3;CannoliEngine;WEB;Id eveniet atque placeat porro velit.;True;1224;False;SCHEDULED;INDOOR;IFOOD;14/09/2024 19:09;PENDING;36;2066;17.87;14/09/2024 06:10;v2.5.8
146;BMLA4QRY3V;VVF70UJG;23/07/2025 13:17;317;VCVUE1;1PJ1GE;DirectOrder;POS;;True;7766;False;SCHEDULED;TAKEOUT;EPADOCA;24/07/2025 03:17;DISPATCHED;61;2811;39.26;23/07/2025 23:49;v2.1.7
147;GO7UKYGND4;ZWQT0YJY;05/06/2025 06:23;940;J321RN;22R7BP;KDSPro;APP;;False;9753;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;CANCELED;73;2242;83.49;05/06/2025 17:24;v3.6.7
148;D5EUSC74C5;AI4324H9;20/04/2025 13:50;529;0T1C6A;OLTYHM;DirectOrder;POS;;True;4533;False;IMMEDIATE;INDOOR;WHATSAPP;;PLACED;66;990;37.61;20/04/2025 14:51;v1.0.8
149;LKOS2I1497;B6L8NPR2;12/04/2025 07:44;677;XC6UAW;ZZV7W2;KDSPro;APP;Occaecati tempora expedita iste assumenda.;True;8305;False;SCHEDULED;INDOOR;IFOOD;13/04/2025 14:44;DISPATCHED;7;2504;135.09;12/04/2025 18:20;v3.5.1
150;O8LYEC9WBS;M149MA21;21/06/2025 23:02;95;KCP41Y;B606RP;IfoodBridge;POS;;True;3683;False;SCHEDULED;DELIVERY;ANOTAAI;23/06/2025 03:02;CONFIRMED;74;2387;43.07;22/06/2025 11:11;v1.8.3
151;QEIRO08XGY;H6K9G1IQ;01/06/2025 19:59;578;76PR77;NTHGE1;KDSPro;POS;Maiores sit ut a fuga.;True;7857;False;SCHEDULED;TAKEOUT;DELIVERYVIP;03/06/2025 13:59;CONCLUDED;70;2314;100.92;02/06/2025 02:46;v3.0.7
152;PMM0TOKDZG;EUJTEXY8;20/01/2025 04:44;452;DMGS9H;DTROJW;KDSPro;APP;;True;8838;False;IMMEDIATE;TAKEOUT;ANOTAAI;;DISPATCHED;43;1882;77.6;20/01/2025 14:39;v2.3.9
153;CT498GRUPB;OT2YPZK7;16/05/2025 16:19;457;8LZX4Q;8OFCH1;KDSPro;POS;;True;9704;False;SCHEDULED;TAKEOUT;ANOTAAI;16/05/2025 19:19;CONFIRMED;19;1477;40.89;16/05/2025 23:04;v1.1.2
154;EWXRB00XP2;7J432DA1;25/12/2024 14:14;66;MIOB93;MYFNCE;DirectOrder;APP;;False;6486;False;SCHEDULED;DELIVERY;WHATSAPP;26/12/2024 20:14;CANCELED;81;1539;78.7;26/12/2024 08:11;v3.7.8
155;NIA3F5ZCXS;CCKSB1TP;08/07/2025 02:25;464;Y3LQRK;XFG5CE;CannoliEngine;WEB;;False;4949;False;SCHEDULED;INDOOR;ANOTAAI;09/07/2025 19:25;CONCLUDED;38;2614;54.88;08/07/2025 06:29;v3.3.5
156;OS1HU26S1P;R6GBF6OV;20/03/2025 23:46;602;JU90VN;7BKS93;IfoodBridge;APP;;True;5767;False;SCHEDULED;INDOOR;WHATSAPP;23/03/2025 19:46;CONFIRMED;69;2238;59.54;21/03/2025 09:12;v3.9.8
157;1N8IFTKF7U;GLIUBSYF;10/11/2024 16:30;512;B8CX9X;SCNKL4;DirectOrder;WEB;;False;6438;False;IMMEDIATE;DELIVERY;EPADOCA;;DISPATCHED;6;65;55.78;11/11/2024 01:48;v3.7.7
158;HF0AI1Q0IP;85LJWCC2;25/01/2025 03:55;488;HHI733;IZ8RBM;KDSPro;WEB;;False;3851;False;SCHEDULED;DELIVERY;DELIVERYVIP;25/01/2025 10:55;DISPATCHED;40;3181;42.97;25/01/2025 05:39;v2.9.9
159;H6Y5F8NSWH;WYATJE1L;02/04/2025 15:16;430;AO6Q3Z;0Z3G4J;KDSPro;APP;Voluptatibus qui odit voluptatibus.;False;8682;True;SCHEDULED;INDOOR;WHATSAPP;03/04/2025 09:16;CONCLUDED;61;344;40.5;03/04/2025 00:41;v1.3.1
160;4HYEF2L0PI;88TNHDAU;13/07/2025 16:13;383;GMYSRN;YZRBGW;IfoodBridge;APP;Minus recusandae temporibus accusamus.;True;6008;False;IMMEDIATE;DELIVERY;IFOOD;;CANCELED;5;768;32.53;14/07/2025 10:21;v1.8.7
161;PO01WURNWL;ZA0WUOWJ;04/11/2024 20:01;834;09IOGL;ACCE7S;CannoliEngine;WEB;Tenetur velit labore nam.;True;1723;False;SCHEDULED;DELIVERY;IFOOD;07/11/2024 11:01;CONCLUDED;22;792;134.76;05/11/2024 04:41;v1.0.5
162;VUM9BUBPCQ;4ADQTJQM;23/10/2024 18:00;242;UZ16GB;OL0SWS;DirectOrder;WEB;;True;8038;True;SCHEDULED;DELIVERY;EPADOCA;24/10/2024 00:00;DISPATCHED;30;556;24.87;24/10/2024 12:39;v2.0.3
163;6MO8H0287Z;M4JD8P32;16/01/2025 01:47;850;WL6NOQ;170JW7;KDSPro;POS;Reiciendis et occaecati officia ducimus dolorum.;False;9274;False;SCHEDULED;INDOOR;IFOOD;16/01/2025 21:47;PENDING;5;3481;19.74;16/01/2025 12:22;v1.1.3
164;QJ0ARSG8F4;7YYIP1F0;22/02/2025 01:14;779;5HILEJ;QOQ99P;CannoliEngine;WEB;;False;1826;False;IMMEDIATE;DELIVERY;IFOOD;;CONFIRMED;81;413;25.77;22/02/2025 07:55;v1.8.6
165;VIH88SUKE8;XO7I88MM;10/05/2025 22:14;167;SXSN1Q;DYD7I0;IfoodBridge;POS;;True;9047;False;IMMEDIATE;DELIVERY;WHATSAPP;;CANCELED;73;1210;99.43;11/05/2025 15:27;v2.4.6
166;DHTIN9Y4TL;WFOKLBQ3;31/08/2025 01:09;549;8QI5XC;PGBK0U;CannoliEngine;POS;;False;8749;False;IMMEDIATE;TAKEOUT;EPADOCA;;PENDING;85;215;31.82;31/08/2025 01:52;v3.2.6
167;L47VZ0PAEP;3A8N5D34;12/05/2025 03:43;169;GU5Z9L;PHUIVL;IfoodBridge;WEB;Enim sint dolore modi quam quae saepe maiores.;False;7183;False;IMMEDIATE;DELIVERY;IFOOD;;CONFIRMED;79;611;56.31;12/05/2025 19:51;v3.9.6
168;XLOPJLJVNK;YGO3U1XM;09/10/2024 10:53;593;M1BH3T;XZ1NW8;KDSPro;WEB;Aliquam aperiam aliquid exercitationem nemo.;False;5748;False;IMMEDIATE;TAKEOUT;IFOOD;;CANCELED;10;2136;86.55;09/10/2024 15:08;v3.5.3
169;P9743P2KR4;WG7S7DXD;07/04/2025 07:05;298;9QDAKG;8RHCLQ;KDSPro;POS;;True;8761;False;SCHEDULED;TAKEOUT;DELIVERYVIP;07/04/2025 18:05;PENDING;69;1174;161.72;07/04/2025 13:36;v3.8.0
170;5DI4YGE3VJ;AD3I2XFM;07/07/2025 12:18;19;W55UQR;FKXZ8L;CannoliEngine;WEB;;True;6083;False;SCHEDULED;INDOOR;DELIVERYVIP;07/07/2025 16:18;CONCLUDED;17;1589;45.14;07/07/2025 12:59;v3.8.3
171;WPRB98DS0Y;VZVASI75;23/08/2025 00:01;212;4NPUT2;UTCNOW;CannoliEngine;APP;;True;3585;False;IMMEDIATE;TAKEOUT;WHATSAPP;;DISPATCHED;62;2820;106.57;23/08/2025 11:23;v1.8.6
172;Q6KTP4QXL6;QPHX3SBQ;04/07/2025 12:57;713;B3SG02;I6UK1Y;IfoodBridge;APP;;False;9171;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;DISPATCHED;48;1898;49.88;05/07/2025 01:14;v1.7.3
173;4A0MCQ5HCH;WSPUGWSA;17/07/2025 20:54;661;FZYFXM;15RWHS;IfoodBridge;APP;;False;1522;False;IMMEDIATE;INDOOR;DELIVERYVIP;;CANCELED;79;3032;60.38;18/07/2025 05:59;v1.9.0
174;0ILWUR6QW8;K0REP1KT;22/10/2024 06:01;428;LVIHN2;0BWD7W;DirectOrder;APP;Nesciunt veritatis necessitatibus omnis unde ipsum.;False;3924;False;SCHEDULED;INDOOR;IFOOD;22/10/2024 17:01;CONCLUDED;82;1614;40.34;22/10/2024 17:59;v1.8.7
175;N4PCYWSEEJ;MV2F6RCS;05/10/2024 03:39;59;V79FCD;TXBB7N;CannoliEngine;APP;Quod repellendus vel culpa molestiae repellendus molestias.;False;4898;False;SCHEDULED;INDOOR;IFOOD;05/10/2024 22:39;DISPATCHED;37;420;15.29;05/10/2024 07:15;v2.6.5
176;3GIH9NC210;DXOAHHSZ;28/12/2024 07:06;373;SLB7JL;6LXCUO;IfoodBridge;APP;;True;5254;False;IMMEDIATE;INDOOR;IFOOD;;DISPATCHED;88;1842;18.1;28/12/2024 10:11;v3.6.7
177;C2F8J7JVYL;MAAJ80CS;18/03/2025 18:44;498;B57VVJ;0N2H7D;CannoliEngine;APP;Ea consectetur harum qui consequatur.;False;2699;False;SCHEDULED;DELIVERY;ANOTAAI;19/03/2025 21:44;CONFIRMED;35;2175;72.32;19/03/2025 03:56;v2.7.0
178;N7DNHU0FI8;OL9ETN0E;27/04/2025 16:19;751;95VZ90;F16H5P;IfoodBridge;WEB;;True;2846;False;SCHEDULED;TAKEOUT;EPADOCA;28/04/2025 13:19;CANCELED;84;756;38.79;27/04/2025 17:04;v2.5.1
179;OYUAWDRW6F;I9LE0NCN;13/03/2025 13:48;425;MG14ZZ;9ZW1Z9;CannoliEngine;WEB;;False;5156;False;SCHEDULED;DELIVERY;99FOOD;16/03/2025 05:48;DISPATCHED;90;2093;77.41;14/03/2025 05:19;v1.6.8
180;XKNF7ONVAS;4K586XPI;28/03/2025 07:52;170;8F68J4;H9UHSC;KDSPro;APP;;True;2704;False;SCHEDULED;INDOOR;99FOOD;28/03/2025 17:52;PLACED;71;3246;18.95;29/03/2025 02:20;v2.8.4
181;QZPLJCMVYB;YGMGIEKJ;15/01/2025 14:27;489;TI0E8N;71XVR7;KDSPro;APP;Odit sed consectetur sapiente nam maxime vitae.;True;3232;False;SCHEDULED;TAKEOUT;DELIVERYVIP;17/01/2025 02:27;PENDING;46;2799;77.07;15/01/2025 23:25;v2.0.6
182;DPGAH3PEWK;7FSVEEGS;10/11/2024 21:00;434;19ILPE;B94SAR;CannoliEngine;WEB;;False;9217;False;IMMEDIATE;TAKEOUT;EPADOCA;;PLACED;9;2436;108.75;10/11/2024 21:11;v1.5.2
183;HMJUH0R2E4;UGDAYGRU;17/10/2024 10:38;642;244U23;6I2Y0J;IfoodBridge;POS;Quam eius et aut repellat voluptates.;True;8064;False;SCHEDULED;DELIVERY;EPADOCA;18/10/2024 22:38;PLACED;26;1287;114.93;17/10/2024 15:43;v1.8.0
184;XARTR2BNLK;AS92NU8B;12/05/2025 17:50;877;L8DGXS;68AUWQ;KDSPro;WEB;;True;5598;False;IMMEDIATE;DELIVERY;IFOOD;;DISPATCHED;19;1588;35.22;13/05/2025 10:09;v3.0.3
185;QZW211FVPK;YJIEUYP7;26/12/2024 14:41;416;PRM994;30U1MW;KDSPro;APP;;False;2338;False;IMMEDIATE;TAKEOUT;99FOOD;;DISPATCHED;90;2742;25.16;26/12/2024 23:19;v2.0.0
186;NH36WE7GJ8;1DL87XPI;07/10/2024 01:38;479;79XYTC;DMF6E4;KDSPro;WEB;Ratione enim maxime vero ullam saepe aliquid.;True;5207;False;SCHEDULED;TAKEOUT;WHATSAPP;07/10/2024 08:38;PENDING;84;665;138.83;07/10/2024 09:43;v3.6.5
187;RIXPTKD26A;1ADT63AO;16/04/2025 06:43;688;TG4IN1;8U0CSW;CannoliEngine;WEB;;True;8980;False;IMMEDIATE;TAKEOUT;WHATSAPP;;CANCELED;47;3577;58.44;16/04/2025 10:53;v2.1.7
188;5OU266JVJ8;H9KJSVC8;16/10/2024 13:52;613;OLWDTH;79GOV1;DirectOrder;APP;;True;5719;False;IMMEDIATE;DELIVERY;SITE;;CANCELED;35;2958;32.91;16/10/2024 23:45;v1.7.5
189;AENDUPND29;V3ANHRUM;11/01/2025 13:32;3;MTVDN4;P0L58J;DirectOrder;WEB;;False;2736;False;SCHEDULED;DELIVERY;SITE;13/01/2025 21:32;DISPATCHED;71;2305;44.85;11/01/2025 23:11;v3.1.0
190;GCQWHR1E0E;8GMTEXZW;04/05/2025 13:25;481;E0QDND;B94LJQ;CannoliEngine;POS;;True;5160;False;IMMEDIATE;TAKEOUT;EPADOCA;;CONFIRMED;82;1877;50.27;04/05/2025 21:43;v2.5.7
191;KMK9U9MVCU;6A49XJYV;13/11/2024 02:06;95;AKXLUG;0N3PI6;DirectOrder;WEB;Delectus debitis minima odio beatae.;True;4556;False;IMMEDIATE;TAKEOUT;SITE;;CANCELED;11;1933;97.54;13/11/2024 11:01;v2.6.6
192;G8I41RVA7M;UDENCRTP;19/01/2025 06:34;498;LYW0BD;FFE1OH;IfoodBridge;APP;;False;3952;False;SCHEDULED;INDOOR;IFOOD;20/01/2025 15:34;PENDING;64;2637;28.77;19/01/2025 16:53;v2.2.6
193;2PGXJEQ4AY;94EH1EWC;11/01/2025 04:12;352;F5YB35;O0AQT1;KDSPro;POS;Natus temporibus fugit repellat laudantium quibusdam aspernatur.;True;4808;False;SCHEDULED;DELIVERY;SITE;12/01/2025 07:12;PENDING;48;1713;114.92;11/01/2025 08:42;v2.8.3
194;87TQGDST7I;NUDFZ7ON;29/07/2025 22:24;332;S1NGWZ;HED1T2;CannoliEngine;APP;;True;1051;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;PLACED;15;3467;42.77;30/07/2025 04:37;v3.5.5
195;DDT8YK4CUC;6JZMNRPN;13/12/2024 20:36;502;UZFHQD;R0BKN8;KDSPro;POS;Ducimus explicabo eligendi inventore.;True;8280;True;SCHEDULED;INDOOR;ANOTAAI;14/12/2024 14:36;CONFIRMED;84;3013;17.85;14/12/2024 09:19;v1.3.0
196;9E8QONIH00;4Y63WQ07;31/08/2025 21:16;49;CL8WP4;497U0P;DirectOrder;APP;Pariatur perspiciatis sapiente labore exercitationem quidem voluptatem.;True;5205;False;SCHEDULED;DELIVERY;IFOOD;01/09/2025 21:16;CANCELED;19;3040;79.68;01/09/2025 07:25;v1.7.3
197;BYJB3G7LMN;P3ZDH4MQ;18/09/2024 08:27;77;WE12IU;GVF2GJ;CannoliEngine;APP;Distinctio aliquid quisquam corrupti.;False;7704;False;SCHEDULED;TAKEOUT;SITE;18/09/2024 14:27;CANCELED;60;1521;16.64;18/09/2024 12:31;v2.7.6
198;TDP1FXKYJJ;Z858O0J3;01/01/2025 21:25;323;T8UFHZ;YW2K2Y;KDSPro;WEB;;True;5976;True;SCHEDULED;TAKEOUT;99FOOD;03/01/2025 19:25;CANCELED;55;3247;55.02;02/01/2025 03:11;v3.4.4
199;ENF0DEZRH2;DITP2XE1;08/01/2025 09:05;994;HVLN7W;FMUEHG;CannoliEngine;APP;Nisi odit dolore accusantium aut.;False;8677;False;SCHEDULED;INDOOR;WHATSAPP;09/01/2025 19:05;CANCELED;32;306;11.94;08/01/2025 15:17;v3.7.8
200;UFZM8HEV12;UG7SY3SZ;05/12/2024 10:42;28;50AIST;7MNOED;CannoliEngine;APP;Sit incidunt distinctio qui itaque praesentium sit.;False;7791;False;SCHEDULED;DELIVERY;ANOTAAI;06/12/2024 19:42;CONCLUDED;47;1679;62.22;06/12/2024 00:31;v3.6.2
201;Y5GISE6JN5;9C4JVMXC;04/03/2025 02:27;74;J0IJLM;AEFCWY;KDSPro;WEB;Corrupti libero eum iste ipsam ad hic.;True;2640;False;IMMEDIATE;DELIVERY;IFOOD;;PLACED;11;1525;40.42;04/03/2025 08:08;v3.3.0
202;ZXGZF8LCRO;2P36Y5HT;13/04/2025 16:00;567;TNOKYA;A8XRL4;DirectOrder;POS;Consectetur placeat dolores quasi cum hic dolorem.;True;6985;False;SCHEDULED;TAKEOUT;SITE;13/04/2025 20:00;CONCLUDED;49;2481;14.19;14/04/2025 11:28;v1.1.2
203;6BFHYH0NUQ;PW6KAWJG;26/11/2024 04:47;93;EWJ281;RA4N9F;DirectOrder;WEB;Amet laboriosam animi perferendis tempora praesentium inventore.;True;6314;False;IMMEDIATE;INDOOR;99FOOD;;PENDING;24;1647;32.01;26/11/2024 16:17;v3.4.5
